seqname	group	gate-1_norm-percent	gate-2_norm-percent	gate-3_norm-percent	gate-4_norm-percent	gate-5_norm-percent	gate-1_norm-count	gate-2_norm-count	gate-3_norm-count	gate-4_norm-count	gate-5_norm-count	corrected-p	enriched-gate
FP003259_THADA_1	promoter	27.55055694425475	8.818363438285113	35.47387110401057	2.203320385080818	25.953888128368746	2.8913666666666664	0.9254666666666667	3.7229	0.23123333333333332	2.7238	1.0	0
FP014659_P4HA1_1	promoter	23.061755429700938	22.840836970897872	7.674009621580247	38.24844606149866	8.17495191632229	1.5867333333333333	1.5715333333333334	0.528	2.6316333333333333	0.5624666666666667	1.0	0
FP017948_COQ10A_1	promoter	24.557988152181352	28.476589531638545	16.40976114250082	7.427319944335024	23.128341229344265	1.0764666666666667	1.2482333333333333	0.7193	0.32556666666666667	1.0138	1.0	0
ENSG00000068489.13(+)	enhancer	10.407519786959169	30.135575937869692	42.177530726091064	0.30144485638058277	16.97792869269949	0.7008666666666666	2.0294	2.840333333333333	0.0203	1.1433333333333333	1.0	0
ENSG00000284791.2(+)	enhancer	48.499528286886374	17.33572193306974	18.05230185399154	5.6806979234022705	10.431750002650073	1.5251000000000001	0.5451333333333334	0.5676666666666667	0.17863333333333334	0.32803333333333334	1.0	0
FP012179_CHMP7_2	promoter	34.05231231437843	26.378616395472836	12.255896889011202	12.681321453553037	14.63185294758448	0.9898666666666667	0.7668	0.3562666666666667	0.3686333333333333	0.42533333333333334	1.0	0
FP005409_LSMEM2_1	promoter	46.437499419182764	33.657661676285	3.035118533180927	6.074883604226492	10.794836767124814	1.6656666666666666	1.2072666666666667	0.10886666666666667	0.2179	0.3872	1.0	0
FP014357_GAD2_3	promoter	18.759846950258833	17.886563133018228	33.11126115987696	13.9380298597044	16.304298897141567	0.8335	0.7947000000000001	1.4711333333333334	0.6192666666666666	0.7243999999999999	1.0	0
FP025531_IGFLR1_1	promoter	22.769265784545993	21.841280350917124	14.724656272953931	24.15348485945728	16.51131273212568	0.7336333333333334	0.7037333333333333	0.4744333333333333	0.7782333333333333	0.532	1.0	0
FP003350_EFEMP1_1	promoter	30.024034587863397	30.71490041589095	17.278845791204237	8.105244751648309	13.876974453393132	2.9189666666666665	2.986133333333333	1.6798666666666666	0.788	1.3491333333333333	1.0	0
FP023642_LPO_3	promoter	29.00293323400689	21.307849892913673	23.406508985939098	12.94464102802868	13.338066859111647	0.8305666666666667	0.6102	0.6703	0.37070000000000003	0.3819666666666667	1.0	0
FP016569_INTS4_1	promoter	7.180512634066533	20.068351208871114	33.37138702054172	21.968369387384108	17.41137974913652	0.32916666666666666	0.9199666666666667	1.5298	1.0070666666666666	0.7981666666666667	1.0	0
FP024224_AFG3L2_1	promoter	16.78960194963444	23.961007311129162	14.675873273761168	17.08854589764419	27.48497156783103	0.34446666666666664	0.4916	0.3011	0.3506	0.5639	1.0	0
ENSG00000177595.19(-)	enhancer	13.56489036343791	35.17339759869452	23.908227335112876	8.063069391460344	19.29041531129435	0.4184	1.0849	0.7374333333333333	0.24869999999999998	0.595	1.0	0
FP019917_EFCAB11_1	promoter	37.48265000384132	25.835232656406053	3.989346718225819	16.346129222259215	16.346641399267586	2.439433333333333	1.6814	0.2596333333333333	1.0638333333333334	1.0638666666666667	1.0	0
FP000634_KIAA0319L_1	promoter	2.7373032815370104	34.0043687633421	36.21481407933276	3.3398699300004964	23.70364394578762	0.14703333333333335	1.8265333333333333	1.9452666666666667	0.1794	1.2732333333333334	1.0	0
FP022118_SF3B3_3	promoter	33.153182790140285	19.262792646724783	24.202050583139474	5.204784171816622	18.177189808178834	1.4109	0.8197666666666666	1.0299666666666667	0.2215	0.7735666666666666	1.0	0
FP020312_DNAJC17_1	promoter	9.4034262962541	25.054416588214835	50.71985800718358	1.9542001211256286	12.868098987221845	0.5227333333333334	1.3927666666666667	2.8195	0.10863333333333333	0.7153333333333334	1.0	0
FP023822_MAP2K6_2	promoter	21.624137623219458	18.580154813369553	39.196857824196286	5.306247369830522	15.292602369384193	0.5652333333333334	0.4856666666666667	1.0245666666666666	0.1387	0.39973333333333333	1.0	0
FP003454_C2orf42_1	promoter	28.884399170258867	21.03039042558934	13.757817379837908	13.00518973773703	23.322203286576855	1.2485666666666666	0.9090666666666667	0.5947	0.5621666666666667	1.0081333333333333	1.0	0
FP004681_TRIP12_4	promoter	28.469885574051624	21.859199905384227	19.578959817864643	20.55231956476745	9.539635137932056	1.6048	1.2321666666666666	1.1036333333333335	1.1585	0.5377333333333334	1.0	0
FP018162_TMEM19_1	promoter	14.869870278208372	38.43110059557804	21.227869788692175	8.809659786244595	16.66149955127682	0.6075333333333334	1.5701666666666667	0.8673	0.3599333333333333	0.6807333333333333	1.0	0
ENSG00000068878.15(-)	enhancer	25.52971439178976	17.953273754276168	17.23328648333289	12.84706568723647	26.436659683364716	0.6418	0.4513333333333333	0.4332333333333333	0.3229666666666667	0.6646	1.0	0
ENSG00000183955.13(+)	enhancer	26.808034556595317	22.390658457252517	15.246689931612915	9.986885683166998	25.56773137137226	1.2060666666666666	1.0073333333333334	0.6859333333333334	0.44930000000000003	1.1502666666666665	1.0	0
FP007380_SPATA5_1	promoter	24.300700800301932	24.76818692582839	25.287997186505518	12.810835384839725	12.832279702524424	0.9443333333333334	0.9625	0.9827	0.49783333333333335	0.49866666666666665	1.0	0
FP021054_CHD2_3	promoter	22.64742204955419	26.34615882854418	21.671907983127443	12.197935468270193	17.136575670503994	6.118933333333334	7.118266666666666	5.855366666666667	3.2956666666666665	4.63	1.0	0
FP025518_HAUS5_1	promoter	36.0676987050948	16.66934898064819	15.474051874502504	20.213048225105588	11.575852214648915	2.764	1.2774333333333332	1.1858333333333333	1.549	0.8871	1.0	0
FP001246_LRRC8C_1	promoter	23.265458236198995	23.136210095627767	24.802163122254466	17.272467767258192	11.523700778660578	0.9780333333333333	0.9726	1.0426333333333333	0.7261	0.4844333333333333	1.0	0
ENSG00000137185.13(+)-2	enhancer	41.35044135044135	32.53758809314365	10.182910182910183	11.300189077966856	4.628871295537962	1.3632	1.0726666666666667	0.3357	0.3725333333333333	0.15259999999999999	1.0	0
